1,Allison Nguyen,20010,Eleanor Norton
2,SArah Hankins,20009,Eleanor Norton
3,Sarah Xx,33703,David Jolly
4,Jennifer Cope,37216,Jim Cooper
5,Douglas Zimmerman,50309,Thomas Harkin
6,Aya Fuller,90210,Henry Waxman
7,Mary Kate Curry,21230,Benjamin Cardin
8,Audrey Hasegan,95667,Dianne Feinstein
9,Shiyu Armideo,96734,Mazie Hirono
10,Eli Zielke,92037,Dianne Feinstein
1,Allison Nguyen,20010,Eleanor Norton
2,SArah Hankins,20009,Eleanor Norton
3,Sarah Xx,33703,David Jolly
4,Jennifer Cope,37216,Jim Cooper
5,Douglas Zimmerman,50309,Thomas Harkin
6,Aya Fuller,90210,Henry Waxman
7,Mary Kate Curry,21230,Benjamin Cardin
8,Audrey Hasegan,95667,Dianne Feinstein
9,Shiyu Armideo,96734,Mazie Hirono
10,Eli Zielke,92037,Dianne Feinstein
1,Allison Nguyen,20010,Eleanor Norton
2,SArah Hankins,20009,Eleanor Norton
3,Sarah Xx,33703,David Jolly
4,Jennifer Cope,37216,Jim Cooper
5,Douglas Zimmerman,50309,Thomas Harkin
6,Aya Fuller,90210,Henry Waxman
7,Mary Kate Curry,21230,Benjamin Cardin
8,Audrey Hasegan,95667,Dianne Feinstein
9,Shiyu Armideo,96734,Mazie Hirono
10,Eli Zielke,92037,Dianne Feinstein
